cord_key,lon,lat
4593,40.41091446867772,-3.7087308740542175
4594,40.41091446867772,-3.7087308740542175
4595,40.41091446867772,-3.7087308740542175
4596,40.41091446867772,-3.7087308740542175
4597,40.41091446867772,-3.7087308740542175
4598,40.41091446867772,-3.7087308740542175
4599,40.41091446867772,-3.7087308740542175
4600,40.42890014278015,-3.662146312232929
4601,40.42890014278015,-3.662146312232929
4602,40.42890014278015,-3.662146312232929
4603,40.42890014278015,-3.662146312232929
4604,40.42890014278015,-3.662146312232929
4605,40.42890014278015,-3.662146312232929
4606,40.42890014278015,-3.662146312232929
4607,40.42890014278015,-3.662146312232929
4608,40.42890014278015,-3.662146312232929
4609,40.42890014278015,-3.662146312232929
4610,40.42890014278015,-3.662146312232929
4611,40.42890014278015,-3.662146312232929
4612,40.42890014278015,-3.662146312232929
4613,40.42890014278015,-3.662146312232929
4614,40.42890014278015,-3.662146312232929
4615,40.42890014278015,-3.662146312232929
4616,40.42890014278015,-3.662146312232929
4617,40.42890014278015,-3.662146312232929
4618,40.42890014278015,-3.662146312232929
4619,40.42890014278015,-3.662146312232929
4620,40.42890014278015,-3.662146312232929
4621,40.42890014278015,-3.662146312232929
4622,40.42890014278015,-3.662146312232929
4623,40.42890014278015,-3.662146312232929
4624,40.42890014278015,-3.662146312232929
4625,40.42890014278015,-3.662146312232929
4626,40.42890014278015,-3.662146312232929
4627,40.42890014278015,-3.662146312232929
4628,40.42890014278015,-3.662146312232929
4629,40.42890014278015,-3.662146312232929
4630,40.42890014278015,-3.662146312232929
4631,40.42890014278015,-3.662146312232929
4632,40.42890014278015,-3.662146312232929
4633,40.42890014278015,-3.662146312232929
4634,40.42890014278015,-3.662146312232929
4635,40.42890014278015,-3.662146312232929
4636,40.42890014278015,-3.662146312232929
4637,40.42890014278015,-3.662146312232929
4638,40.42890014278015,-3.662146312232929
4639,40.42890014278015,-3.662146312232929
4640,40.42890014278015,-3.662146312232929
4641,40.42890014278015,-3.662146312232929
4642,40.42890014278015,-3.662146312232929
4643,40.42890014278015,-3.662146312232929
4644,40.42890014278015,-3.662146312232929
4645,40.42890014278015,-3.662146312232929
4646,40.42890014278015,-3.662146312232929
4647,40.42890014278015,-3.662146312232929
4648,40.42890014278015,-3.662146312232929
4649,40.42890014278015,-3.662146312232929
4650,40.42890014278015,-3.662146312232929
4651,40.42890014278015,-3.662146312232929
4652,40.42890014278015,-3.662146312232929
4653,40.42890014278015,-3.662146312232929
4654,40.42890014278015,-3.662146312232929
4655,40.42890014278015,-3.662146312232929
4656,40.42890014278015,-3.662146312232929
4657,40.42890014278015,-3.662146312232929
4658,40.42890014278015,-3.662146312232929
4659,40.42890014278015,-3.662146312232929
4660,40.42890014278015,-3.662146312232929
4661,40.42890014278015,-3.662146312232929
4662,40.42890014278015,-3.662146312232929
4663,40.42890014278015,-3.662146312232929
4664,40.42890014278015,-3.662146312232929
4665,40.42890014278015,-3.662146312232929
4666,40.42890014278015,-3.662146312232929
4667,40.42890014278015,-3.662146312232929
4668,40.42890014278015,-3.662146312232929
4669,40.42890014278015,-3.662146312232929
4670,40.42890014278015,-3.662146312232929
4671,40.42890014278015,-3.662146312232929
4672,40.42890014278015,-3.662146312232929
4673,40.42890014278015,-3.662146312232929
4674,40.42890014278015,-3.662146312232929
4675,40.42890014278015,-3.662146312232929
4676,40.42890014278015,-3.662146312232929
4677,40.42890014278015,-3.662146312232929
4678,40.42890014278015,-3.662146312232929
4679,40.42890014278015,-3.662146312232929
4680,40.42890014278015,-3.662146312232929
4681,40.42890014278015,-3.662146312232929
4682,40.42890014278015,-3.662146312232929
4683,40.42890014278015,-3.662146312232929
4684,40.42890014278015,-3.662146312232929
4685,40.42890014278015,-3.662146312232929
4686,40.42890014278015,-3.662146312232929
4687,40.42890014278015,-3.662146312232929
4688,40.42890014278015,-3.662146312232929
4689,40.42890014278015,-3.662146312232929
4690,40.42890014278015,-3.662146312232929
4691,40.42890014278015,-3.662146312232929
4692,40.42890014278015,-3.662146312232929
4693,40.42890014278015,-3.662146312232929
4694,40.42890014278015,-3.662146312232929
4695,40.42890014278015,-3.662146312232929
4696,40.42890014278015,-3.662146312232929
4697,40.42890014278015,-3.662146312232929
4698,40.42890014278015,-3.662146312232929
4699,40.42890014278015,-3.662146312232929
4700,40.414708088986586,-3.627338056982399
4701,40.414708088986586,-3.627338056982399
4702,40.414708088986586,-3.627338056982399
4703,40.414708088986586,-3.627338056982399
4704,40.414708088986586,-3.627338056982399
4705,40.414708088986586,-3.627338056982399
4706,40.414708088986586,-3.627338056982399
4707,40.414708088986586,-3.627338056982399
4708,40.414708088986586,-3.627338056982399
4709,40.414708088986586,-3.627338056982399
4710,40.414708088986586,-3.627338056982399
4711,40.414708088986586,-3.627338056982399
4712,40.414708088986586,-3.627338056982399
4713,40.414708088986586,-3.627338056982399
4714,40.414708088986586,-3.627338056982399
4715,40.414708088986586,-3.627338056982399
4716,40.414708088986586,-3.627338056982399
4717,40.414708088986586,-3.627338056982399
4718,40.414708088986586,-3.627338056982399
4719,40.414708088986586,-3.627338056982399
4720,40.414708088986586,-3.627338056982399
4721,40.414708088986586,-3.627338056982399
4722,40.414708088986586,-3.627338056982399
4723,40.414708088986586,-3.627338056982399
4724,40.414708088986586,-3.627338056982399
4725,40.414708088986586,-3.627338056982399
4726,40.414708088986586,-3.627338056982399
4727,40.414708088986586,-3.627338056982399
4728,40.414708088986586,-3.627338056982399
4729,40.414708088986586,-3.627338056982399
4730,40.414708088986586,-3.627338056982399
4731,40.414708088986586,-3.627338056982399
4732,40.414708088986586,-3.627338056982399
4733,40.414708088986586,-3.627338056982399
4734,40.414708088986586,-3.627338056982399
4735,40.414708088986586,-3.627338056982399
4736,40.414708088986586,-3.627338056982399
4737,40.414708088986586,-3.627338056982399
4738,40.414708088986586,-3.627338056982399
4739,40.414708088986586,-3.627338056982399
4740,40.414708088986586,-3.627338056982399
4741,40.414708088986586,-3.627338056982399
4742,40.414708088986586,-3.627338056982399
4743,40.414708088986586,-3.627338056982399
4744,40.414708088986586,-3.627338056982399
4745,40.414708088986586,-3.627338056982399
4746,40.414708088986586,-3.627338056982399
4747,40.414708088986586,-3.627338056982399
4748,40.414708088986586,-3.627338056982399
4749,40.414708088986586,-3.627338056982399
4750,40.414708088986586,-3.627338056982399
4751,40.414708088986586,-3.627338056982399
4752,40.414708088986586,-3.627338056982399
4753,40.414708088986586,-3.627338056982399
4754,40.414708088986586,-3.627338056982399
4755,40.414708088986586,-3.627338056982399
4756,40.414708088986586,-3.627338056982399
4757,40.414708088986586,-3.627338056982399
4758,40.414708088986586,-3.627338056982399
4759,40.414708088986586,-3.627338056982399
4760,40.414708088986586,-3.627338056982399
4761,40.414708088986586,-3.627338056982399
4762,40.414708088986586,-3.627338056982399
4763,40.414708088986586,-3.627338056982399
4764,40.414708088986586,-3.627338056982399
4765,40.414708088986586,-3.627338056982399
4766,40.414708088986586,-3.627338056982399
4767,40.414708088986586,-3.627338056982399
4768,40.414708088986586,-3.627338056982399
4769,40.414708088986586,-3.627338056982399
4770,40.414708088986586,-3.627338056982399
4771,40.414708088986586,-3.627338056982399
4772,40.414708088986586,-3.627338056982399
4773,40.414708088986586,-3.627338056982399
4774,40.414708088986586,-3.627338056982399
4775,40.414708088986586,-3.627338056982399
4776,40.414708088986586,-3.627338056982399
4777,40.414708088986586,-3.627338056982399
4778,40.414708088986586,-3.627338056982399
4779,40.414708088986586,-3.627338056982399
4780,40.414708088986586,-3.627338056982399
4781,40.414708088986586,-3.627338056982399
4782,40.414708088986586,-3.627338056982399
4783,40.414708088986586,-3.627338056982399
4784,40.414708088986586,-3.627338056982399
4785,40.414708088986586,-3.627338056982399
4786,40.414708088986586,-3.627338056982399
4787,40.414708088986586,-3.627338056982399
4788,40.414708088986586,-3.627338056982399
4789,40.414708088986586,-3.627338056982399
4790,40.414708088986586,-3.627338056982399
4791,40.414708088986586,-3.627338056982399
4792,40.414708088986586,-3.627338056982399
4793,40.414708088986586,-3.627338056982399
4794,40.414708088986586,-3.627338056982399
4795,40.414708088986586,-3.627338056982399
4796,40.414708088986586,-3.627338056982399
4797,40.414708088986586,-3.627338056982399
4798,40.414708088986586,-3.627338056982399
4799,40.414708088986586,-3.627338056982399
4800,40.37533644104302,-3.698389084662751
4801,40.37533644104302,-3.698389084662751
4802,40.37533644104302,-3.698389084662751
4803,40.37533644104302,-3.698389084662751
4804,40.37533644104302,-3.698389084662751
4805,40.37533644104302,-3.698389084662751
4806,40.37533644104302,-3.698389084662751
4807,40.37533644104302,-3.698389084662751
4808,40.37533644104302,-3.698389084662751
4809,40.37533644104302,-3.698389084662751
4810,40.37533644104302,-3.698389084662751
4811,40.37533644104302,-3.698389084662751
4812,40.37533644104302,-3.698389084662751
4813,40.37533644104302,-3.698389084662751
4814,40.37533644104302,-3.698389084662751
4815,40.37533644104302,-3.698389084662751
4816,40.37533644104302,-3.698389084662751
4817,40.37533644104302,-3.698389084662751
4818,40.37533644104302,-3.698389084662751
4819,40.37533644104302,-3.698389084662751
4820,40.37533644104302,-3.698389084662751
4821,40.37533644104302,-3.698389084662751
4822,40.37533644104302,-3.698389084662751
4823,40.37533644104302,-3.698389084662751
4824,40.37533644104302,-3.698389084662751
4825,40.37533644104302,-3.698389084662751
4826,40.37533644104302,-3.698389084662751
4827,40.37533644104302,-3.698389084662751
4828,40.37533644104302,-3.698389084662751
4829,40.37533644104302,-3.698389084662751
4830,40.37533644104302,-3.698389084662751
4831,40.37533644104302,-3.698389084662751
4832,40.37533644104302,-3.698389084662751
4833,40.37533644104302,-3.698389084662751
4834,40.37533644104302,-3.698389084662751
4835,40.37533644104302,-3.698389084662751
4836,40.37533644104302,-3.698389084662751
4837,40.37533644104302,-3.698389084662751
4838,40.37533644104302,-3.698389084662751
4839,40.37533644104302,-3.698389084662751
4840,40.37533644104302,-3.698389084662751
4841,40.37533644104302,-3.698389084662751
4842,40.37533644104302,-3.698389084662751
4843,40.37533644104302,-3.698389084662751
4844,40.37533644104302,-3.698389084662751
4845,40.37533644104302,-3.698389084662751
4846,40.37533644104302,-3.698389084662751
4847,40.37533644104302,-3.698389084662751
4848,40.37533644104302,-3.698389084662751
4849,40.37533644104302,-3.698389084662751
4850,40.37533644104302,-3.698389084662751
4851,40.37533644104302,-3.698389084662751
4852,40.37533644104302,-3.698389084662751
4853,40.37533644104302,-3.698389084662751
4854,40.37533644104302,-3.698389084662751
4855,40.37533644104302,-3.698389084662751
4856,40.37533644104302,-3.698389084662751
4857,40.37533644104302,-3.698389084662751
4858,40.37533644104302,-3.698389084662751
4859,40.37533644104302,-3.698389084662751
4860,40.37533644104302,-3.698389084662751
4861,40.37533644104302,-3.698389084662751
4862,40.37533644104302,-3.698389084662751
4863,40.37533644104302,-3.698389084662751
4864,40.37533644104302,-3.698389084662751
4865,40.37533644104302,-3.698389084662751
4866,40.37533644104302,-3.698389084662751
4867,40.37533644104302,-3.698389084662751
4868,40.37533644104302,-3.698389084662751
4869,40.37533644104302,-3.698389084662751
4870,40.37533644104302,-3.698389084662751
4871,40.37533644104302,-3.698389084662751
4872,40.37533644104302,-3.698389084662751
4873,40.37533644104302,-3.698389084662751
4874,40.37533644104302,-3.698389084662751
4875,40.37533644104302,-3.698389084662751
4876,40.37533644104302,-3.698389084662751
4877,40.37533644104302,-3.698389084662751
4878,40.37533644104302,-3.698389084662751
4879,40.37533644104302,-3.698389084662751
4880,40.37533644104302,-3.698389084662751
4881,40.37533644104302,-3.698389084662751
4882,40.37533644104302,-3.698389084662751
4883,40.37533644104302,-3.698389084662751
4884,40.37533644104302,-3.698389084662751
4885,40.37533644104302,-3.698389084662751
4886,40.37533644104302,-3.698389084662751
4887,40.37533644104302,-3.698389084662751
4888,40.37533644104302,-3.698389084662751
4889,40.37533644104302,-3.698389084662751
4890,40.37533644104302,-3.698389084662751
4891,40.37533644104302,-3.698389084662751
4892,40.37533644104302,-3.698389084662751
4893,40.37533644104302,-3.698389084662751
4894,40.37533644104302,-3.698389084662751
4895,40.37533644104302,-3.698389084662751
4896,40.37533644104302,-3.698389084662751
4897,40.37533644104302,-3.698389084662751
4898,40.37533644104302,-3.698389084662751
4899,40.37533644104302,-3.698389084662751
4900,40.47561070378512,-3.5772159432735453
4901,40.47561070378512,-3.5772159432735453
4902,40.47561070378512,-3.5772159432735453
4903,40.47561070378512,-3.5772159432735453
4904,40.47561070378512,-3.5772159432735453
4905,40.47561070378512,-3.5772159432735453
4906,40.47561070378512,-3.5772159432735453
4907,40.47561070378512,-3.5772159432735453
4908,40.47561070378512,-3.5772159432735453
4909,40.47561070378512,-3.5772159432735453
4910,40.47561070378512,-3.5772159432735453
4911,40.47561070378512,-3.5772159432735453
4912,40.47561070378512,-3.5772159432735453
4913,40.47561070378512,-3.5772159432735453
4914,40.47561070378512,-3.5772159432735453
4915,40.47561070378512,-3.5772159432735453
4916,40.47561070378512,-3.5772159432735453
4917,40.47561070378512,-3.5772159432735453
4918,40.47561070378512,-3.5772159432735453
4919,40.47561070378512,-3.5772159432735453
4920,40.47561070378512,-3.5772159432735453
4921,40.47561070378512,-3.5772159432735453
4922,40.47561070378512,-3.5772159432735453
4923,40.47561070378512,-3.5772159432735453
4924,40.47561070378512,-3.5772159432735453
4925,40.47561070378512,-3.5772159432735453
4926,40.47561070378512,-3.5772159432735453
4927,40.47561070378512,-3.5772159432735453
4928,40.47561070378512,-3.5772159432735453
4929,40.47561070378512,-3.5772159432735453
4930,40.47561070378512,-3.5772159432735453
4931,40.47561070378512,-3.5772159432735453
4932,40.47561070378512,-3.5772159432735453
4933,40.47561070378512,-3.5772159432735453
4934,40.47561070378512,-3.5772159432735453
4935,40.47561070378512,-3.5772159432735453
4936,40.47561070378512,-3.5772159432735453
4937,40.47561070378512,-3.5772159432735453
4938,40.47561070378512,-3.5772159432735453
4939,40.47561070378512,-3.5772159432735453
4940,40.47561070378512,-3.5772159432735453
4941,40.47561070378512,-3.5772159432735453
4942,40.47561070378512,-3.5772159432735453
4943,40.47561070378512,-3.5772159432735453
4944,40.47561070378512,-3.5772159432735453
4945,40.47561070378512,-3.5772159432735453
4946,40.47561070378512,-3.5772159432735453
4947,40.47561070378512,-3.5772159432735453
4948,40.47561070378512,-3.5772159432735453
4949,40.47561070378512,-3.5772159432735453
4950,40.47561070378512,-3.5772159432735453
4951,40.47561070378512,-3.5772159432735453
4952,40.47561070378512,-3.5772159432735453
4953,40.47561070378512,-3.5772159432735453
4954,40.47561070378512,-3.5772159432735453
4955,40.47561070378512,-3.5772159432735453
4956,40.47561070378512,-3.5772159432735453
4957,40.47561070378512,-3.5772159432735453
4958,40.47561070378512,-3.5772159432735453
4959,40.47561070378512,-3.5772159432735453
4960,40.47561070378512,-3.5772159432735453
4961,40.47561070378512,-3.5772159432735453
4962,40.47561070378512,-3.5772159432735453
4963,40.47561070378512,-3.5772159432735453
4964,40.47561070378512,-3.5772159432735453
4965,40.47561070378512,-3.5772159432735453
4966,40.47561070378512,-3.5772159432735453
4967,40.47561070378512,-3.5772159432735453
4968,40.47561070378512,-3.5772159432735453
4969,40.47561070378512,-3.5772159432735453
4970,40.47561070378512,-3.5772159432735453
4971,40.47561070378512,-3.5772159432735453
4972,40.47561070378512,-3.5772159432735453
4973,40.47561070378512,-3.5772159432735453
4974,40.47561070378512,-3.5772159432735453
4975,40.47561070378512,-3.5772159432735453
4976,40.47561070378512,-3.5772159432735453
4977,40.47561070378512,-3.5772159432735453
4978,40.47561070378512,-3.5772159432735453
4979,40.47561070378512,-3.5772159432735453
4980,40.47561070378512,-3.5772159432735453
4981,40.47561070378512,-3.5772159432735453
4982,40.47561070378512,-3.5772159432735453
4983,40.47561070378512,-3.5772159432735453
4984,40.47561070378512,-3.5772159432735453
4985,40.47561070378512,-3.5772159432735453
4986,40.47561070378512,-3.5772159432735453
4987,40.47561070378512,-3.5772159432735453
4988,40.47561070378512,-3.5772159432735453
4989,40.47561070378512,-3.5772159432735453
4990,40.47561070378512,-3.5772159432735453
4991,40.47561070378512,-3.5772159432735453
4992,40.47561070378512,-3.5772159432735453
4993,40.47561070378512,-3.5772159432735453
4994,40.47561070378512,-3.5772159432735453
4995,40.47561070378512,-3.5772159432735453
4996,40.47561070378512,-3.5772159432735453
4997,40.47561070378512,-3.5772159432735453
4998,40.47561070378512,-3.5772159432735453
4999,40.47561070378512,-3.5772159432735453
5000,40.47456278380251,-3.6982392244542894
5001,40.47456278380251,-3.6982392244542894
5002,40.47456278380251,-3.6982392244542894
5003,40.47456278380251,-3.6982392244542894
5004,40.47456278380251,-3.6982392244542894
5005,40.47456278380251,-3.6982392244542894
5006,40.47456278380251,-3.6982392244542894
5007,40.47456278380251,-3.6982392244542894
5008,40.47456278380251,-3.6982392244542894
5009,40.47456278380251,-3.6982392244542894
5010,40.47456278380251,-3.6982392244542894
5011,40.47456278380251,-3.6982392244542894
5012,40.47456278380251,-3.6982392244542894
5013,40.47456278380251,-3.6982392244542894
5014,40.47456278380251,-3.6982392244542894
5015,40.47456278380251,-3.6982392244542894
5016,40.47456278380251,-3.6982392244542894
5017,40.47456278380251,-3.6982392244542894
5018,40.47456278380251,-3.6982392244542894
5019,40.47456278380251,-3.6982392244542894
5020,40.47456278380251,-3.6982392244542894
5021,40.47456278380251,-3.6982392244542894
5022,40.47456278380251,-3.6982392244542894
5023,40.47456278380251,-3.6982392244542894
5024,40.47456278380251,-3.6982392244542894
5025,40.47456278380251,-3.6982392244542894
5026,40.47456278380251,-3.6982392244542894
5027,40.47456278380251,-3.6982392244542894
5028,40.47456278380251,-3.6982392244542894
5029,40.47456278380251,-3.6982392244542894
5030,40.47456278380251,-3.6982392244542894
5031,40.47456278380251,-3.6982392244542894
5032,40.47456278380251,-3.6982392244542894
5033,40.47456278380251,-3.6982392244542894
5034,40.47456278380251,-3.6982392244542894
5035,40.47456278380251,-3.6982392244542894
5036,40.47456278380251,-3.6982392244542894
5037,40.47456278380251,-3.6982392244542894
5038,40.47456278380251,-3.6982392244542894
5039,40.47456278380251,-3.6982392244542894
5040,40.47456278380251,-3.6982392244542894
5041,40.47456278380251,-3.6982392244542894
5042,40.47456278380251,-3.6982392244542894
5043,40.47456278380251,-3.6982392244542894
5044,40.47456278380251,-3.6982392244542894
5045,40.47456278380251,-3.6982392244542894
5046,40.47456278380251,-3.6982392244542894
5047,40.47456278380251,-3.6982392244542894
5048,40.47456278380251,-3.6982392244542894
5049,40.47456278380251,-3.6982392244542894
5050,40.47456278380251,-3.6982392244542894
5051,40.47456278380251,-3.6982392244542894
5052,40.47456278380251,-3.6982392244542894
5053,40.47456278380251,-3.6982392244542894
5054,40.47456278380251,-3.6982392244542894
5055,40.47456278380251,-3.6982392244542894
5056,40.47456278380251,-3.6982392244542894
5057,40.47456278380251,-3.6982392244542894
5058,40.47456278380251,-3.6982392244542894
5059,40.47456278380251,-3.6982392244542894
5060,40.47456278380251,-3.6982392244542894
5061,40.47456278380251,-3.6982392244542894
5062,40.47456278380251,-3.6982392244542894
5063,40.47456278380251,-3.6982392244542894
5064,40.47456278380251,-3.6982392244542894
5065,40.47456278380251,-3.6982392244542894
5066,40.47456278380251,-3.6982392244542894
5067,40.47456278380251,-3.6982392244542894
5068,40.47456278380251,-3.6982392244542894
5069,40.47456278380251,-3.6982392244542894
5070,40.47456278380251,-3.6982392244542894
5071,40.47456278380251,-3.6982392244542894
5072,40.47456278380251,-3.6982392244542894
5073,40.47456278380251,-3.6982392244542894
5074,40.47456278380251,-3.6982392244542894
5075,40.47456278380251,-3.6982392244542894
5076,40.47456278380251,-3.6982392244542894
5077,40.47456278380251,-3.6982392244542894
5078,40.47456278380251,-3.6982392244542894
5079,40.47456278380251,-3.6982392244542894
5080,40.47456278380251,-3.6982392244542894
5081,40.47456278380251,-3.6982392244542894
5082,40.47456278380251,-3.6982392244542894
5083,40.47456278380251,-3.6982392244542894
5084,40.47456278380251,-3.6982392244542894
5085,40.47456278380251,-3.6982392244542894
5086,40.47456278380251,-3.6982392244542894
5087,40.47456278380251,-3.6982392244542894
5088,40.47456278380251,-3.6982392244542894
5089,40.47456278380251,-3.6982392244542894
5090,40.47456278380251,-3.6982392244542894
5091,40.47456278380251,-3.6982392244542894
5092,40.47456278380251,-3.6982392244542894
5093,40.47456278380251,-3.6982392244542894
5094,40.47456278380251,-3.6982392244542894
5095,40.47456278380251,-3.6982392244542894
5096,40.47456278380251,-3.6982392244542894
5097,40.47456278380251,-3.6982392244542894
5098,40.47456278380251,-3.6982392244542894
5099,40.47456278380251,-3.6982392244542894
5100,40.39635264835917,-3.707375430022176
5101,40.39635264835917,-3.707375430022176
5102,40.39635264835917,-3.707375430022176
5103,40.39635264835917,-3.707375430022176
5104,40.39635264835917,-3.707375430022176
5105,40.39635264835917,-3.707375430022176
5106,40.39635264835917,-3.707375430022176
5107,40.39635264835917,-3.707375430022176
5108,40.39635264835917,-3.707375430022176
5109,40.39635264835917,-3.707375430022176
5110,40.39635264835917,-3.707375430022176
5111,40.39635264835917,-3.707375430022176
5112,40.39635264835917,-3.707375430022176
5113,40.39635264835917,-3.707375430022176
5114,40.39635264835917,-3.707375430022176
5115,40.39635264835917,-3.707375430022176
5116,40.39635264835917,-3.707375430022176
5117,40.39635264835917,-3.707375430022176
5118,40.39635264835917,-3.707375430022176
5119,40.39635264835917,-3.707375430022176
5120,40.39635264835917,-3.707375430022176
5121,40.39635264835917,-3.707375430022176
5122,40.39635264835917,-3.707375430022176
5123,40.39635264835917,-3.707375430022176
5124,40.39635264835917,-3.707375430022176
5125,40.39635264835917,-3.707375430022176
5126,40.39635264835917,-3.707375430022176
5127,40.39635264835917,-3.707375430022176
5128,40.39635264835917,-3.707375430022176
5129,40.39635264835917,-3.707375430022176
5130,40.39635264835917,-3.707375430022176
5131,40.39635264835917,-3.707375430022176
5132,40.39635264835917,-3.707375430022176
5133,40.39635264835917,-3.707375430022176
5134,40.39635264835917,-3.707375430022176
5135,40.39635264835917,-3.707375430022176
5136,40.39635264835917,-3.707375430022176
5137,40.39635264835917,-3.707375430022176
5138,40.39635264835917,-3.707375430022176
5139,40.39635264835917,-3.707375430022176
5140,40.39635264835917,-3.707375430022176
5141,40.39635264835917,-3.707375430022176
5142,40.39635264835917,-3.707375430022176
5143,40.39635264835917,-3.707375430022176
5144,40.39635264835917,-3.707375430022176
5145,40.39635264835917,-3.707375430022176
5146,40.39635264835917,-3.707375430022176
5147,40.39635264835917,-3.707375430022176
5148,40.39635264835917,-3.707375430022176
5149,40.39635264835917,-3.707375430022176
5150,40.39635264835917,-3.707375430022176
5151,40.39635264835917,-3.707375430022176
5152,40.39635264835917,-3.707375430022176
5153,40.39635264835917,-3.707375430022176
5154,40.39635264835917,-3.707375430022176
5155,40.39635264835917,-3.707375430022176
5156,40.39635264835917,-3.707375430022176
5157,40.39635264835917,-3.707375430022176
5158,40.39635264835917,-3.707375430022176
5159,40.39635264835917,-3.707375430022176
5160,40.39635264835917,-3.707375430022176
5161,40.39635264835917,-3.707375430022176
5162,40.39635264835917,-3.707375430022176
5163,40.39635264835917,-3.707375430022176
5164,40.39635264835917,-3.707375430022176
5165,40.39635264835917,-3.707375430022176
5166,40.39635264835917,-3.707375430022176
5167,40.39635264835917,-3.707375430022176
5168,40.39635264835917,-3.707375430022176
5169,40.39635264835917,-3.707375430022176
5170,40.39635264835917,-3.707375430022176
5171,40.39635264835917,-3.707375430022176
5172,40.39635264835917,-3.707375430022176
5173,40.39635264835917,-3.707375430022176
5174,40.39635264835917,-3.707375430022176
5175,40.39635264835917,-3.707375430022176
5176,40.39635264835917,-3.707375430022176
5177,40.39635264835917,-3.707375430022176
5178,40.39635264835917,-3.707375430022176
5179,40.39635264835917,-3.707375430022176
5180,40.39635264835917,-3.707375430022176
5181,40.39635264835917,-3.707375430022176
5182,40.39635264835917,-3.707375430022176
5183,40.39635264835917,-3.707375430022176
5184,40.39635264835917,-3.707375430022176
5185,40.39635264835917,-3.707375430022176
5186,40.39635264835917,-3.707375430022176
5187,40.39635264835917,-3.707375430022176
5188,40.39635264835917,-3.707375430022176
5189,40.39635264835917,-3.707375430022176
5190,40.39635264835917,-3.707375430022176
5191,40.39635264835917,-3.707375430022176
5192,40.39635264835917,-3.707375430022176
5193,40.39635264835917,-3.707375430022176
5194,40.39635264835917,-3.707375430022176
5195,40.39635264835917,-3.707375430022176
5196,40.39635264835917,-3.707375430022176
5197,40.39635264835917,-3.707375430022176
5198,40.39635264835917,-3.707375430022176
5199,40.39635264835917,-3.707375430022176
5200,40.38893768516687,-3.760923307021197
5201,40.38893768516687,-3.760923307021197
5202,40.38893768516687,-3.760923307021197
5203,40.38893768516687,-3.760923307021197
5204,40.38893768516687,-3.760923307021197
5205,40.38893768516687,-3.760923307021197
5206,40.38893768516687,-3.760923307021197
5207,40.38893768516687,-3.760923307021197
5208,40.38893768516687,-3.760923307021197
5209,40.38893768516687,-3.760923307021197
5210,40.38893768516687,-3.760923307021197
5211,40.38893768516687,-3.760923307021197
5212,40.38893768516687,-3.760923307021197
5213,40.38893768516687,-3.760923307021197
5214,40.38893768516687,-3.760923307021197
5215,40.38893768516687,-3.760923307021197
5216,40.38893768516687,-3.760923307021197
5217,40.38893768516687,-3.760923307021197
5218,40.38893768516687,-3.760923307021197
5219,40.38893768516687,-3.760923307021197
5220,40.38893768516687,-3.760923307021197
5221,40.38893768516687,-3.760923307021197
5222,40.38893768516687,-3.760923307021197
5223,40.38893768516687,-3.760923307021197
5224,40.38893768516687,-3.760923307021197
5225,40.38893768516687,-3.760923307021197
5226,40.38893768516687,-3.760923307021197
5227,40.38893768516687,-3.760923307021197
5228,40.38893768516687,-3.760923307021197
5229,40.38893768516687,-3.760923307021197
5230,40.38893768516687,-3.760923307021197
5231,40.38893768516687,-3.760923307021197
5232,40.38893768516687,-3.760923307021197
5233,40.38893768516687,-3.760923307021197
5234,40.38893768516687,-3.760923307021197
5235,40.38893768516687,-3.760923307021197
5236,40.38893768516687,-3.760923307021197
5237,40.38893768516687,-3.760923307021197
5238,40.38893768516687,-3.760923307021197
5239,40.38893768516687,-3.760923307021197
5240,40.38893768516687,-3.760923307021197
5241,40.38893768516687,-3.760923307021197
5242,40.38893768516687,-3.760923307021197
5243,40.38893768516687,-3.760923307021197
5244,40.38893768516687,-3.760923307021197
5245,40.38893768516687,-3.760923307021197
5246,40.38893768516687,-3.760923307021197
5247,40.38893768516687,-3.760923307021197
5248,40.38893768516687,-3.760923307021197
5249,40.38893768516687,-3.760923307021197
5250,40.38893768516687,-3.760923307021197
5251,40.38893768516687,-3.760923307021197
5252,40.38893768516687,-3.760923307021197
5253,40.38893768516687,-3.760923307021197
5254,40.38893768516687,-3.760923307021197
5255,40.38893768516687,-3.760923307021197
5256,40.38893768516687,-3.760923307021197
5257,40.38893768516687,-3.760923307021197
5258,40.38893768516687,-3.760923307021197
5259,40.38893768516687,-3.760923307021197
5260,40.38893768516687,-3.760923307021197
5261,40.38893768516687,-3.760923307021197
5262,40.38893768516687,-3.760923307021197
5263,40.38893768516687,-3.760923307021197
5264,40.38893768516687,-3.760923307021197
5265,40.38893768516687,-3.760923307021197
5266,40.38893768516687,-3.760923307021197
5267,40.38893768516687,-3.760923307021197
5268,40.38893768516687,-3.760923307021197
5269,40.38893768516687,-3.760923307021197
5270,40.38893768516687,-3.760923307021197
5271,40.38893768516687,-3.760923307021197
5272,40.38893768516687,-3.760923307021197
5273,40.38893768516687,-3.760923307021197
5274,40.38893768516687,-3.760923307021197
5275,40.38893768516687,-3.760923307021197
5276,40.38893768516687,-3.760923307021197
5277,40.38893768516687,-3.760923307021197
5278,40.38893768516687,-3.760923307021197
5279,40.38893768516687,-3.760923307021197
5280,40.38893768516687,-3.760923307021197
5281,40.38893768516687,-3.760923307021197
